gene_id,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000168393,264.11838563996605,259.90031830689264,157.67223931074778,125.55752317258353,225.99232912964433,207.9260214129084,229.24413172974369,208.60351025752774
ENSG00000168394,608.7486955270593,615.7295094652565,536.4283793941745,532.1247410647588,550.909602331133,472.2993132437541,535.2685946608369,523.097127244765
ENSG00000168395,262.15468017052393,372.5609713068762,258.7881319122056,333.32532937483484,254.13477011560002,270.80399352402844,306.02446293109324,347.31955007344726
ENSG00000168397,819.847033492088,971.5587006236202,881.7648600584754,878.9026622080847,795.6635587847477,883.1496991970954,828.1307151002703,858.7687655779442
ENSG00000168398,8318.25636855685,3152.2673799797367,8133.830954008793,1324.3329229870121,12032.172723359063,3236.786518901976,7599.059065184997,1290.800401035159
ENSG00000168404,60.87486955270594,63.58076456434713,59.98400408561057,100.14707205432258,70.78250308588859,75.73937549748553,73.48974557843458,83.65318431647053
ENSG00000168405,128.6227082484593,105.96794094057856,101.97280694553797,189.83101717759652,92.9553353778537,128.61403386365467,120.65480617354932,230.84043267076675
ENSG00000168411,409.43259037868347,358.0600951781654,349.6210523847016,421.5145420793876,310.41965208751145,352.9740707146967,369.6424516407829,390.7344938326281
ENSG00000168434,305.35620049825076,266.5930303662976,351.3348810728619,295.957018906804,362.44052784942954,291.5251434242839,341.1240429088531,283.78548603562155
ENSG00000168438,590.0934935673591,551.0332928910085,578.4171822541019,608.3560944195417,608.9000867870417,589.4809885417505,581.3367933816467,595.1023998209675
ENSG00000168439,1564.0914064106541,1663.138946762133,1471.3219287856193,1355.722303780158,1968.2652665329022,2081.403781360145,1545.478380895736,1372.3357832170354
ENSG00000168453,1276.4085551373826,905.7470320394714,844.9175432630288,627.7876158629176,1051.5039313843452,853.1397579622427,753.5441076475307,535.8039400523302
ENSG00000168461,2080.5459448739334,3808.153161801423,2580.1690900253348,5337.689467253522,3382.209725766677,5108.120711618151,2228.8233285877473,5704.300049529452
ENSG00000168476,225.8261289858446,275.51664644550425,156.81532496666765,224.20986280818488,169.7074471577329,220.07290238892023,184.27279488323896,239.31164120914352
ENSG00000168477,11428.765832153178,6387.0782086921345,11845.983892564007,7808.482155399719,3254.289539466878,2630.8715149220916,10203.009154785052,8324.021290022465
ENSG00000168487,2361.3558270041576,2807.592708920381,2343.660731059213,2526.097787638883,2333.264198108328,2397.937209146806,2565.5599239993803,2538.185858311137
ENSG00000168488,1529.726560695417,1638.5990025443145,1655.5585127628517,1403.5537411792375,1772.9737821152096,1477.6323446113215,1591.5465796165458,1539.6421518499765
ENSG00000168490,64.8022804915902,43.502628386132244,62.55474711785102,50.82090223652191,38.3760558899396,28.58089641414548,70.1991599555196,38.12043842269543
ENSG00000168495,564.5653224646115,600.1131813266448,561.2788953724989,551.5562625081349,566.2600246871087,600.9133471074088,502.36273843168715,536.8628411196273
ENSG00000168496,133.53197192206463,128.2769811385951,106.25737866593873,122.56805833514107,125.3617825738027,112.18001842552101,102.00815431036442,109.0668099316008
ENSG00000168497,641.1498357728544,625.7685775543639,1064.2876153475474,910.2920430012306,797.3691612687451,713.0933655329297,460.6819872080974,758.1731641847202
ENSG00000168502,2416.339580148537,1998.8900017422818,2421.639936370507,1718.9422815294174,2348.6146204643037,2009.951540324781,2404.3212284765464,1668.828082060222
ENSG00000168517,21.600760163863395,24.539944217818192,41.13188851584725,25.410451118260955,27.28963974395705,31.43898605556003,40.58388934928477,34.94373522080414
ENSG00000168522,698.0972943866761,740.6601345741491,673.5346744469987,931.2182968633279,728.2922606668537,795.9779651339517,686.6355333149261,815.3538218187633
ENSG00000168528,1022.108696844627,1403.2386284552401,1634.9925685049282,1651.679322686962,1034.447906544372,1700.5633366416562,963.0447256397845,1080.079088643037
ENSG00000168538,1017.1994331710217,1280.5389073661493,1099.4211034548337,1491.74295388379,1071.9711611923128,1280.4241593537176,1125.3802830369236,1643.4144564450917
ENSG00000168542,108292.46552332498,67089.97658749513,109086.0529157473,63443.91751262271,92462.41625997848,46031.67724221236,117956.52596275903,60265.23644307958
ENSG00000168556,172.80608131090716,469.6052961682481,266.500361008927,654.6927993998999,199.55549062768594,375.1242654356595,251.18136921584357,674.5199798682496
ENSG00000168564,361.3218063773514,435.0262838613225,352.19179541694206,415.5356124045027,287.3940185535477,355.8321603561113,375.12676101230784,490.2711941585551
ENSG00000168566,286.70099853855055,324.5965348811406,239.07910199836212,321.367470025065,317.2420620235007,275.09112798615024,299.4432916852633,331.4360340639908
ENSG00000168569,147.2779102081595,149.4705693267108,129.3940659561028,122.56805833514107,154.35702480175706,152.90779581567833,143.68890553395417,136.5982376813253
ENSG00000168575,770.7543967560348,860.0134996335375,1314.5066038189516,1796.6683673029215,777.7547327027759,1617.6787370406344,1138.5426255285836,1112.905021729247
ENSG00000168591,874.8307866364676,998.32954886124,920.3260055420822,961.1129452377526,908.2333227285706,858.8559372450718,857.7459857065052,1022.898431008994
ENSG00000168610,6575.467764426962,9681.007993929275,5705.335702885645,8727.742592913277,6575.097575809652,9415.261801229875,6046.999513043431,10230.043211157237
ENSG00000168612,244.4813309455448,237.5912781088761,244.22058806284304,195.80994685248146,231.10913658163628,205.06793177149385,228.1472698554387,231.89933373806386
ENSG00000168614,2233.7149714904194,2237.5967318610587,1977.7583061369885,2019.3834976923852,2600.190986853908,2182.8659636303614,2315.475416657842,2164.3937815552626
ENSG00000168615,14504.910450034271,16304.562028720386,17786.971040071694,19628.826122647224,16499.998430190033,15870.257256364634,16416.731672722843,17191.25882756834
ENSG00000168621,67.74783869575337,200.78136178214882,81.40686268761435,349.76738598076844,144.97621113977183,336.54005527656307,95.42698306453445,473.32877708180155
ENSG00000168646,169.86052310674398,427.2181197920167,202.23178520291563,505.2195575277766,173.97145336772618,272.94756075508934,236.92216484987864,550.6285549944895
ENSG00000168653,1422.704612610821,1483.5511731680997,976.025437907292,1044.8179606861415,1498.3717821916418,1467.6290308663706,1110.0242167966537,1014.4272224706173
ENSG00000168661,65.78413322631125,45.7335324059339,64.26857580601133,38.86304288675205,58.84328569790739,32.15350846591367,52.6493699666397,20.11912027864481
ENSG00000168679,310.2654641718561,141.662405257405,664.9655310061971,333.32532937483484,291.658024763541,165.05467679169016,471.6506059511473,260.48966255508543
ENSG00000168685,49.09263673605317,82.54344873266119,88.26217744025556,89.68394512327396,75.89931053788054,140.04639242931287,30.712132480539825,33.88483415350705
ENSG00000168701,267.06394384412926,323.4810828712398,231.36687290164076,295.957018906804,266.92678874557987,347.2578914318676,244.6001979700136,292.2566945739983
ENSG00000168710,2542.9985829275543,2632.4667433659515,2629.8701219819836,2989.464837442465,2957.5147072513455,3055.297826672152,2387.8683003619713,2941.6271649513305
ENSG00000168724,1108.5117375000807,1348.5814799700997,1203.107739088532,1987.9941168992393,1199.0385462501129,1574.8073924194161,1242.744503587558,1717.5375311558885
ENSG00000168734,1586.6740193092385,1423.316764633455,1790.0940647834354,1798.1630997216428,1844.6090864430969,1621.965871502756,2098.296765545453,2078.622795104198
ENSG00000168758,767.8088385518716,1032.9085611681658,695.8144473930826,868.4395352770362,596.1080681570618,654.5025278839315,586.8211027531717,1064.1955726335807
ENSG00000168763,298.4832313552033,292.2484265940166,302.4907634602933,418.5250772419451,298.48043469953024,298.6703675278203,345.51149040607305,454.26855787045383
ENSG00000168765,426.12408686894156,368.09916326727284,312.7737355892551,264.5676381136582,369.26293778541884,310.1027260934785,380.61107038383284,369.55647248668623
ENSG00000168769,417.287412256452,259.90031830689264,420.74494294335415,243.6413842515609,401.66938498136784,356.54668276646487,380.61107038383284,293.3155956412954
ENSG00000168778,213.06204343447078,206.35862183165295,299.92002042805285,312.3990755127376,216.61151546765907,228.64717131316385,291.76525856512836,295.43339777588955
ENSG00000168779,138.44123559566995,139.43150123760336,65.98240449417163,53.81036707396437,311.2724533295101,245.0811867512975,111.87991117910936,104.83120566241243
ENSG00000168781,391.75924115370435,155.04782937621493,460.1630027710411,313.8938079314588,369.26293778541884,216.50029033715202,415.7106503615926,224.48702626698417
ENSG00000168785,3060.434974125555,3031.7985629104473,2827.8173354644982,3128.47495238354,3571.5316014903788,3396.8395388211907,3383.8188822309057,3364.1286908028715
ENSG00000168792,263.136532905245,395.98546351479354,288.7801339550109,482.7985712469581,230.25633533963762,333.6819656351485,290.66839669082333,476.50548028369286
ENSG00000168795,230.73539265944993,209.70497786135545,239.9360163424423,210.7572710396938,243.04835396961747,214.35672310609112,223.7598223582187,223.4281251996871
ENSG00000168802,265.10023837468714,263.24667433659516,258.7881319122056,279.5149623008705,225.13952788764567,295.81227788640575,256.6656785873685,238.25274014184643
ENSG00000168803,164.95125943313866,166.2023494752232,239.07910199836212,197.3046792712027,186.76347199770606,174.34346812628743,229.24413172974369,145.06944621970206
ENSG00000168806,137.4593828609489,128.2769811385951,149.96001021402643,139.01011494107462,127.06738505780001,152.1932734053247,130.52656304229427,95.30109605673857
ENSG00000168807,2307.353926594499,2749.589204405538,1952.050875814584,1934.1837498252748,2236.0448565204806,2279.326489028102,2326.4440354008916,2336.9946555246893
ENSG00000168813,458.52522711473665,404.90907959400016,516.7193494803311,481.3038388282369,525.3255650711732,457.2943426263277,484.8129484428072,457.44526107234515
ENSG00000168818,399.6140630314728,460.6816800890415,479.0151183408044,535.1142059022012,486.09670793923493,495.16403037507047,449.71336846504744,450.0329536012655
ENSG00000168826,80.51192424712721,71.38892863365292,79.69303399945404,49.326169817800675,87.83852792586175,67.16510657324189,61.42426496107965,59.29845976863733
ENSG00000168827,733.4439928366344,694.9266021682151,632.4027859311515,681.5979829368821,731.7034656348484,713.0933655329297,717.3476657954659,646.9885521185251
ENSG00000168872,885.6311667183993,929.1715242473888,970.883951842811,959.6182128190313,1089.027186032286,1085.3595413271746,922.4608362904997,912.7727200100961
ENSG00000168874,420.23297046061515,687.1184380989093,338.4811659116597,611.3455592569841,378.64375144740404,447.2910288813768,571.4650365129017,1016.5450246052114
ENSG00000168876,199.3161051483759,245.39944217818191,172.23978316011036,257.093976020052,191.880279449698,198.6372300783111,214.98492736377878,278.49098069913606
ENSG00000168883,885.6311667183993,996.0986448414384,847.4882862952693,1174.8596811148889,857.0652482086512,928.1646110493746,885.1675325641299,1142.5542516135658
ENSG00000168884,596.9664627104066,887.8997998810581,544.997522834976,654.6927993998999,510.82794395719606,748.8194860506117,519.912528420567,769.8210759249882
ENSG00000168887,426.12408686894156,320.1347268415373,382.1837974597473,321.367470025065,330.0340806534806,344.39980179045307,306.02446293109324,326.1415287275053
ENSG00000168890,320.08399151906667,544.3405808316035,359.0471101695833,757.829336291665,338.56209307346717,592.3390781831652,366.3518660178679,735.93624177148115
ENSG00000168894,771.7362494907559,767.4309828117689,871.4818879295136,741.3872796857313,796.5163600267464,774.5422928233426,759.0284170190557,693.5801990795974
ENSG00000168899,1004.4353476196479,1225.8817588810086,1035.1525276488223,1218.2069212578044,683.0937948409249,778.1149048751107,981.6913775029694,1155.2610644211309
ENSG00000168904,270.00950204829246,233.1294700692728,271.64184707340786,273.53603262598557,247.31236017961078,222.93099203033475,270.92488295333345,268.9608710934622
ENSG00000168906,3607.326947365187,4725.054713939902,3478.215322621333,4209.166491118991,3415.4689742046244,3581.900843102783,3924.5717862632678,4319.257453504852
ENSG00000168916,535.1097404229796,469.6052961682481,305.06150649253374,279.5149623008705,596.9608693990605,526.6030164306305,744.7692126530908,723.229428963916
ENSG00000168917,172.80608131090716,290.017522574215,167.9552114397096,318.37800518762253,186.76347199770606,285.80896414145485,168.91672864296905,319.78812232372275
ENSG00000168924,583.2205244243117,773.0082428612731,522.7177498888921,709.9978988925855,611.4584905130376,757.3937549748553,575.8524840101218,663.9309691952787
ENSG00000168936,1463.9424274691057,1551.5937457720502,1303.3667173459096,1509.679742908445,1206.7137574281007,1394.033222599946,1275.6503598167078,1444.341055793238
ENSG00000168938,835.556677247625,697.1575061880168,918.6121768539218,853.4922110898237,820.3947948027088,575.1905403346778,892.8455656842649,698.8747044160829
ENSG00000168939,51.0563422054953,54.65714848514052,46.27337458032815,79.22081819222532,40.08165837393692,58.59083764899824,66.90857433260462,63.534064037825715
ENSG00000168944,461.47078531889986,427.2181197920167,493.58266219016696,452.9039228725335,563.7016209611128,465.1540891402177,556.1089702726318,491.3300952258522
ENSG00000168952,129.6045609831804,196.31955374254554,93.40366350473646,137.5153825223534,19.61442856596913,49.302046314400954,189.75710425476393,311.316913785346
ENSG00000168958,1654.421858004992,1664.2543987720337,1869.7870987828894,1925.2153553129476,1969.118067774901,2388.6484178122087,1748.39782764216,1916.6109318077424
ENSG00000168970,34.36484571523722,30.117204267322325,41.13188851584725,22.42098628081849,27.28963974395705,26.43732918308457,51.552508092334705,30.70813095161576
ENSG00000168994,673.5509760186495,1469.0502970393889,786.6473678655786,2416.982321072233,856.2124469666525,1445.4788361454077,642.7610583427263,2358.172676870631
ENSG00000169016,225.8261289858446,272.17029041580173,192.80572741803397,251.11504634516706,243.90115521161613,245.79570916165116,190.8539661290689,209.66241132482486
ENSG00000169018,1307.8278426484565,1444.5103528215707,1230.528998099097,1524.6270670956571,1253.617825738027,1306.8614885368022,1356.8181385152773,1355.3933661402818
ENSG00000169019,339.72104621348797,293.36387860391744,292.20779133133146,381.1567667739143,315.53645953950337,414.4229980051095,302.73387730817825,343.08394580425886
ENSG00000169020,84.43933518601146,117.12246103958682,118.25417948306084,127.05225559130477,123.65618008980539,133.61569073613012,105.2987399332794,104.83120566241243
ENSG00000169021,775.6636604296401,885.6688958612565,682.1038178878002,784.7345198286471,756.4347016528095,782.4020393372326,745.8660745273958,756.055362050126
ENSG00000169026,49.09263673605317,73.61983265345457,68.55314752641208,58.29456433012807,55.432080729912755,70.02319621465644,65.81171245829962,79.41758004728214
ENSG00000169032,911.1593378211469,1090.9120656830087,904.0446330045593,1174.8596811148889,816.9835898347142,1394.7477450102995,1000.3380293661543,1306.6839170446156
ENSG00000169045,4423.246569918391,5615.185417840762,3956.373526618057,4333.229281872853,3463.2258437565492,3982.0333929008193,3551.63874899957,3927.4640586049263
ENSG00000169047,2823.8084650577784,4693.822057662679,2278.5352409091215,3424.431971290344,3602.2324462023307,5591.852383427564,2213.4672623474776,4285.372619351344
ENSG00000169057,1628.8936869022443,1819.3022281482486,1542.4458193442717,1886.3523124261956,1478.7573536256727,1771.3010552666663,1633.2273308401357,2231.1045487949796
ENSG00000169062,1137.9673195417126,1241.4980870196202,935.7504637355249,883.3868594642485,1006.3054655584162,1012.4782554711037,1056.277984955709,917.0083242792845
ENSG00000169071,1695.6596728632767,1597.327278177984,1329.0741476683143,1230.1647806075744,1481.3157573516687,1528.3634357464298,1287.7158404340628,1320.4496309194778
ENSG00000169083,1458.0513110607792,1380.9295882572237,871.4818879295136,783.2397874099258,1612.6471486194619,1821.3176239914208,1305.2656304229426,1444.341055793238
ENSG00000169084,450.6704052369681,497.49159641576875,432.74174376047625,381.1567667739143,431.5174284513208,448.00555129173046,416.8075122358976,426.7371301207294
ENSG00000169085,41.237814858284665,69.15802461385127,14.567543849362567,22.42098628081849,31.55364595395034,35.726120517681856,38.390165600674784,41.297141624586715
ENSG00000169087,105.05824261515379,138.31604922770254,102.82972128961812,143.49431219723832,123.65618008980539,110.03645119446011,121.75166804785431,127.06812807565143
ENSG00000169093,551.8012369132376,664.8093979008928,518.4331781684914,718.9662934049129,467.3350806152645,676.6527226048943,491.3941196886372,775.1155812614737
ENSG00000169100,8933.878033226956,9309.562474632301,6990.707219005872,5134.405858307434,7508.062134556183,7397.450514391205,6079.90536927258,5257.443799130077
ENSG00000169105,911.1593378211469,1019.5231370493558,872.3388022735937,1004.4601853806682,634.4841240470014,724.525724098588,788.6436876252906,1062.0777704989864
ENSG00000169118,450.6704052369681,410.48633964350427,436.16940113679686,454.39865529125467,473.3046893092551,439.4312823674868,415.7106503615926,447.91515146667126
ENSG00000169122,399.6140630314728,387.0618474355869,427.60025769599537,339.3042590497198,520.2087576191813,367.9790413321231,482.61922469419727,370.6153735539833
ENSG00000169131,180.6609031886757,207.4740738415538,191.94881307395383,186.84155234015407,254.13477011560002,195.77914043689657,262.1499879588935,250.95955294941157
ENSG00000169136,889.5585776572835,508.646116514777,1510.7399886133062,714.4820961487492,289.099621037545,285.80896414145485,2349.4781347612966,745.4663513771551
ENSG00000169139,717.7343490810974,750.6992026632565,650.3979871568346,835.555422065169,789.6939500907571,840.9928769862308,725.0256989156009,709.4637150890538
ENSG00000169155,289.6465567427137,326.82743890094224,273.3556757615682,303.43068100041023,312.9780558135074,371.5516533838913,304.92760105678826,306.0224084488605
ENSG00000169169,576.3475552812642,630.2303855939672,656.3963875653957,587.4298405574444,593.5496644310658,545.180599099825,618.6300971080165,604.6325094266414
ENSG00000169180,2265.1342590014933,2392.6445612372736,2744.6966440887236,2357.1930243233837,2541.3477011560003,2780.9212210963556,2459.164322191796,2267.107185083081
ENSG00000169184,1726.0971076396295,2175.1314193066123,2873.233795700746,2475.276885402361,759.8459066208042,1032.4848829610055,2915.4588619026736,2719.2579408189404
ENSG00000169188,259.2091219663608,227.55221001976867,270.7849327293277,255.59924360133076,274.6019999235678,244.36666434094388,255.56881671306354,199.0734006518539
ENSG00000169189,641.1498357728544,652.5394257919837,576.7033535659416,635.2612779565238,587.5800557370752,604.4859591591769,607.6614783649666,636.3995414455542
ENSG00000169193,117.82232816652761,162.8559934455207,97.68823522513722,149.47324187212325,89.54413040985906,102.1767046805701,118.46108242493932,133.421534479434
ENSG00000169203,462.4526380536209,652.5394257919837,504.72254866320895,600.8824323259355,642.1593352249894,594.482645414226,523.2031140434821,457.44526107234515
ENSG00000169213,1529.726560695417,1660.9080427423312,3060.8980370542995,3539.526367531879,3137.455769313062,7188.809970567942,2526.0728965244007,3524.022751964733
ENSG00000169217,1135.0217613375494,1290.5779754552566,925.467491606563,1056.7758200359115,993.5134469284363,1119.6566170241492,994.8537199946294,949.8342573654944
ENSG00000169218,293.573967681598,799.7790910988929,542.4267798027356,1134.5019058094156,232.81473906563357,830.2750408309263,393.77341287549274,931.8329392214438
ENSG00000169220,79.53007151240614,61.34986054454548,98.54514956921737,77.7260857735041,81.86891923187115,55.01822559723006,94.33012119022946,59.29845976863733
ENSG00000169221,987.7438511293899,1035.1394651879673,926.3244059506433,878.9026622080847,955.1373910384967,835.9912201137554,991.5631343717143,973.1300808460305
ENSG00000169223,2349.573594187505,2556.616006692695,2158.5672327379,1977.5309899681906,2052.6925894907695,2305.763818211187,1788.9817169914447,2152.7458698149944
ENSG00000169228,76.58451330824295,71.38892863365292,65.12549015009148,55.305099492685606,75.04650929588189,60.73440488005915,64.71485058399463,86.82988751836182
ENSG00000169230,301.42878955936646,373.676423316777,257.0743032240453,227.19932764562733,231.10913658163628,310.8172485038321,250.08450734153857,241.42944334373772
ENSG00000169231,693.1880307130708,712.7738343266284,901.4738899723188,677.1137856807184,605.488881819047,471.58479083340046,712.960218298246,562.2764667347576
ENSG00000169239,253.31800555803437,253.2076062474877,289.637048299091,339.3042590497198,277.16040364956376,417.9956100568777,519.912528420567,501.91910589882315
ENSG00000169241,298.4832313552033,295.59478262371914,275.92641879380864,246.63084908900336,318.947664507498,250.7973660341266,352.092661651903,282.7265849683244
ENSG00000169246,672.5691232839284,955.9423724850086,850.91594367159,968.5866073313587,1049.7983289003478,978.8957021844827,807.2903394884754,743.3485492425608
ENSG00000169249,143.35049926927528,146.1242132970083,222.79772946083926,162.92583364061434,187.61627323970473,136.47378037754467,368.5455897664779,232.95823480536095
ENSG00000169251,879.7400503100729,746.2373946236531,820.0670272847045,831.0712248090053,979.8686270564579,860.284982065779,922.4608362904997,832.2962388955168
ENSG00000169255,217.9713071080761,158.39418540591743,217.65624339635835,288.4833568131979,170.56024839973156,129.32855627400832,268.7311592047235,221.3103230650929
ENSG00000169258,95.23971526794315,62.46531255444631,80.5499483435342,56.799831911406834,99.77774531384297,67.16510657324189,77.87719307565456,63.534064037825715
ENSG00000169271,28.47372930691084,70.27347662375209,27.42125901056483,155.4521715470082,35.81765216394363,262.94424701013844,15.356066240269913,67.7696683070141
ENSG00000169282,42.21966759300573,45.7335324059339,28.278173354644984,32.88411321186712,37.523254647940945,26.43732918308457,20.840375611794883,28.59032881702157
ENSG00000169288,213.06204343447078,180.70322560393396,204.8025282351561,173.38896057166298,247.31236017961078,180.7741698194702,204.01630862072884,185.30768677699166
ENSG00000169299,326.9569606621141,352.4828351286613,284.49556223461013,390.1251612862417,249.01796266360807,332.2529208144412,224.85668423252372,264.72526682427383
ENSG00000169314,19.63705469442127,13.385424118809922,32.56274507504574,25.410451118260955,10.233614903983893,15.004970617426379,24.13096123470986,12.706812807565143
ENSG00000169330,28.47372930691084,27.886300247520673,42.84571720400755,34.37884563058835,69.07690060189128,50.01656872475459,51.552508092334705,43.41494375918091
ENSG00000169359,813.9559170837616,926.9406202275871,729.2341068122086,898.3341836514608,675.418583662937,1003.9039865468601,761.2221407676657,950.8931584327916
ENSG00000169371,261.1728274358029,256.5539622771902,227.08230118124,210.7572710396938,266.07398750358124,255.79902290660206,301.6370154338733,240.3705422764406
ENSG00000169372,197.35239967893375,161.7405414356199,176.5243548805111,131.53645284746847,130.47859002579463,153.62231822603198,166.72300489435906,135.5393366140282
ENSG00000169375,1412.8860852636103,1132.1837900493392,1197.109338679971,1216.7121888390834,1317.5779188879262,1042.4881967059564,1251.5193985819978,1213.500623122471
ENSG00000169379,179.6790504539546,210.82042987125627,192.80572741803397,251.11504634516706,171.41304964173023,206.49697659220112,175.497899888799,240.3705422764406
ENSG00000169398,1951.9232366254741,1995.5436457125793,1782.381835686714,1956.6047361060935,1897.4827634470137,2117.129901877827,1815.3064019747646,2007.6764235952926
ENSG00000169410,849.3026155337199,1113.221105881025,895.4754895637578,1243.6173723760655,932.9645587465317,1169.673185748904,997.0474437432393,1260.0922700835433
ENSG00000169418,32.4011402457951,52.42624446533886,89.11909178433571,147.978509453402,22.172832291965104,45.72943426263277,110.78304930480436,170.48307183483234
ENSG00000169432,1194.9147781555343,1360.8514520790088,2650.436066239907,2118.0358373279864,2630.8918315658593,2435.0923744851953,2388.9651622362762,2572.0706924646443
ENSG00000169439,900.3589577392152,1153.3773782374549,1282.800773087986,1545.5533209577545,1335.4867449698982,2037.817914328573,1577.2873752505811,1860.4891752409962
ENSG00000169446,620.5309283437122,707.1965742771242,650.3979871568346,1038.8390310112566,570.5240308971021,758.1082773852089,688.829257063536,932.8918402887409
ENSG00000169490,1124.2213812556176,1364.1978081087113,1058.2892149389866,1082.1862711541723,920.1725401165518,876.7189975039126,1031.0501618466942,918.0672253465816
ENSG00000169499,885.6311667183993,1034.0240131780665,813.2117125320633,938.6919589569341,721.4698507308646,826.702428779158,786.4499638766805,1123.494032402218
ENSG00000169504,12989.91168035967,18334.684686739893,14037.113870376954,25553.945430458192,10343.626264201721,19599.349716000266,14093.578222944865,24057.173347922708
ENSG00000169515,508.59971658551086,325.7119868910414,273.3556757615682,141.9995797785171,114.27536642782015,137.18830278789832,651.5359533371663,396.0289991691136
ENSG00000169519,379.9770083370516,286.6711665445125,276.78333313788875,206.2730737835301,350.5013104614484,277.9492176275648,336.73659541163306,275.31427749724475
ENSG00000169554,4355.498731222638,3663.1444005143153,3226.2825054617683,2593.3607464813385,4035.455477137649,2760.9145936064538,3558.2199202454,3213.764739246684
ENSG00000169564,1456.087605591337,1548.2473897423477,1189.3971095832496,1267.5330910756052,1128.2560431642244,1329.7262056681186,1366.6898953840223,1319.3907298521806
ENSG00000169567,1705.4782002104873,1861.68940452448,1444.7575841191347,1917.7416932193414,1402.858043087792,1524.7908236946614,1390.820856618732,1427.3986387164844
ENSG00000169570,79.53007151240614,42.38717637623142,71.98080490273269,70.25242367989793,58.84328569790739,71.45224103536371,75.68346932704456,62.475162970528615
ENSG00000169583,27.491876572189778,22.309040198016536,53.128689332969365,49.326169817800675,10.233614903983893,57.16179282829096,46.06819872080974,50.82725123026057
ENSG00000169592,500.7448947077424,479.64436425735556,568.1342101251402,503.72482510905536,437.48703714531143,476.5864477058759,474.9411915740623,464.8575685434248
ENSG00000169594,270.9913547830135,340.2128630197522,147.38926718178598,188.3362847588753,182.49946578771278,130.7576010947156,220.46923673530375,246.72394868022317
ENSG00000169598,88.36674612489571,88.12070878216532,81.40686268761435,65.76822642373423,75.04650929588189,78.59746513890008,75.68346932704456,81.53538218187633
ENSG00000169599,409.43259037868347,412.7172436633059,395.89442696502977,394.6093585424054,424.6950185153316,350.8305034836358,415.7106503615926,414.03031731316423
ENSG00000169604,11069.40773124527,11488.040249968615,14186.2169662469,15101.281626340613,18075.97512540355,18609.736177660478,11598.217458901005,15419.7173419803
ENSG00000169609,234.66280359833416,236.4758260989753,281.9248192023697,292.9675540693616,241.34275148562017,200.06627489901837,228.1472698554387,254.13625615130286
ENSG00000169612,194.40684147477057,224.2058539900662,168.81212578378975,228.69406006434858,132.18419250979196,188.6339163333602,175.497899888799,192.71999424807134
ENSG00000169621,100.14897894154848,93.69796883166946,127.6802372679425,104.63126931048627,159.473832253749,121.4688097601183,133.81714866520923,124.95032594105723
ENSG00000169627,265.10023837468714,262.1312223266943,213.3716716759576,171.89422815294174,199.55549062768594,255.08450049624844,219.37237486099875,209.66241132482486
ENSG00000169629,747.1899311227293,683.7720820692068,943.4626928322463,796.6923791784169,1196.480142524117,963.1762091567027,1000.3380293661543,853.4742602414588
ENSG00000169635,110.94935902348017,124.93062510889261,100.25897825737766,86.69448028583149,78.45771426387653,112.18001842552101,92.13639744161948,110.1257109988979
ENSG00000169641,1562.127700941212,1496.9365972869095,1361.63689274336,1077.7020738980086,1550.3926579535598,1848.469475584859,1259.197431702133,1241.0320508721957
ENSG00000169660,254.29985829275543,216.3976899207604,201.3748708588355,212.25200345841503,185.05786951370874,181.4886922298238,205.11317049503384,200.132301719151
ENSG00000169668,9.818527347210635,29.001752257421497,14.567543849362567,25.410451118260955,20.467229807967787,24.29376195202366,18.646651863184893,14.824614942159332
ENSG00000169679,59.89301681798487,60.23440853464465,53.128689332969365,47.83143739907944,34.96485092194497,43.58586703157186,32.90585622914981,37.061537355398336
ENSG00000169683,185.57016686228098,225.32130599996702,163.67063971930884,179.36789024654792,171.41304964173023,197.92270766795747,177.69162363740898,186.36658784428877
ENSG00000169689,162.00570122897548,256.5539622771902,173.95361184827064,224.20986280818488,178.2354595777195,256.5135453169557,143.68890553395417,181.0720825078033
ENSG00000169692,453.6159634411313,680.4257260395044,449.02311629799914,650.2086021437361,500.5943290532121,845.9945338587063,482.61922469419727,722.170527896619
ENSG00000169696,276.8824711913399,293.36387860391744,283.63864789052997,252.6097787638883,285.6884160695504,314.3898605556003,254.47195483875856,248.84175081481737
ENSG00000169710,2178.73121834604,2163.976899207604,1363.3507214315202,1258.5646965632777,1176.0129127161492,1461.1983291731879,1171.4484817577334,1819.1920336164096
ENSG00000169714,3371.682291032132,3761.304177385588,3168.8692444083986,4198.7033641879425,3257.700744434873,3466.862735035847,3575.7697102342795,4281.137015082156
ENSG00000169715,266.0820911094082,1106.5283938216203,261.35887494444603,886.3763243016909,151.79862107576108,765.2535014887453,129.42970116798926,873.5933805201036
ENSG00000169718,571.4382916076589,742.8910385939507,518.4331781684914,533.61947348348,527.8839687971691,570.1888834622024,515.5250809233471,652.2830574550106
ENSG00000169727,1415.8316434677736,1514.783829445323,1401.054952571047,1449.8904461595955,1356.8067760198646,1526.9343909257225,1335.9777629034825,1547.0544593210561
ENSG00000169733,640.1679830381333,653.6548778018845,653.8256445331552,660.6717290747848,608.047285545043,650.9299158321634,621.9206827309315,768.7621748576911
ENSG00000169738,267.06394384412926,670.386657950397,231.36687290164076,1325.8276554057334,214.90591298366178,813.8410253927926,216.08178923808376,1288.682598900565
